path,relative_path,file_name,file_size_bytes,width,height,mode,corrupted,error,category,split,defect_type,sample_id,is_mask,kind,label,anomaly_group
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\099.png,splicing_connectors/test/good/099.png,099.png,2058426,1700,850,RGB,False,,splicing_connectors,test,good,099,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\100.png,splicing_connectors/test/good/100.png,100.png,2068210,1700,850,RGB,False,,splicing_connectors,test,good,100,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\101.png,splicing_connectors/test/good/101.png,101.png,2061563,1700,850,RGB,False,,splicing_connectors,test,good,101,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\102.png,splicing_connectors/test/good/102.png,102.png,2073326,1700,850,RGB,False,,splicing_connectors,test,good,102,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\103.png,splicing_connectors/test/good/103.png,103.png,2091066,1700,850,RGB,False,,splicing_connectors,test,good,103,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\104.png,splicing_connectors/test/good/104.png,104.png,2031093,1700,850,RGB,False,,splicing_connectors,test,good,104,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\105.png,splicing_connectors/test/good/105.png,105.png,2092548,1700,850,RGB,False,,splicing_connectors,test,good,105,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\106.png,splicing_connectors/test/good/106.png,106.png,2075931,1700,850,RGB,False,,splicing_connectors,test,good,106,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\107.png,splicing_connectors/test/good/107.png,107.png,2065199,1700,850,RGB,False,,splicing_connectors,test,good,107,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\108.png,splicing_connectors/test/good/108.png,108.png,2073872,1700,850,RGB,False,,splicing_connectors,test,good,108,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\109.png,splicing_connectors/test/good/109.png,109.png,2052631,1700,850,RGB,False,,splicing_connectors,test,good,109,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\110.png,splicing_connectors/test/good/110.png,110.png,2087368,1700,850,RGB,False,,splicing_connectors,test,good,110,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\111.png,splicing_connectors/test/good/111.png,111.png,2109459,1700,850,RGB,False,,splicing_connectors,test,good,111,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\112.png,splicing_connectors/test/good/112.png,112.png,2062368,1700,850,RGB,False,,splicing_connectors,test,good,112,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\113.png,splicing_connectors/test/good/113.png,113.png,2123065,1700,850,RGB,False,,splicing_connectors,test,good,113,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\114.png,splicing_connectors/test/good/114.png,114.png,2022599,1700,850,RGB,False,,splicing_connectors,test,good,114,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\115.png,splicing_connectors/test/good/115.png,115.png,2091798,1700,850,RGB,False,,splicing_connectors,test,good,115,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\116.png,splicing_connectors/test/good/116.png,116.png,2077200,1700,850,RGB,False,,splicing_connectors,test,good,116,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\117.png,splicing_connectors/test/good/117.png,117.png,2085568,1700,850,RGB,False,,splicing_connectors,test,good,117,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\good\118.png,splicing_connectors/test/good/118.png,118.png,2098064,1700,850,RGB,False,,splicing_connectors,test,good,118,False,product,0,good
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\000.png,splicing_connectors/test/logical_anomalies/000.png,000.png,2098478,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,000,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\001.png,splicing_connectors/test/logical_anomalies/001.png,001.png,2120236,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,001,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\002.png,splicing_connectors/test/logical_anomalies/002.png,002.png,2057786,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,002,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\003.png,splicing_connectors/test/logical_anomalies/003.png,003.png,2048390,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,003,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\004.png,splicing_connectors/test/logical_anomalies/004.png,004.png,2052191,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,004,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\005.png,splicing_connectors/test/logical_anomalies/005.png,005.png,2082449,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,005,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\006.png,splicing_connectors/test/logical_anomalies/006.png,006.png,2120888,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,006,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\007.png,splicing_connectors/test/logical_anomalies/007.png,007.png,2053169,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,007,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\008.png,splicing_connectors/test/logical_anomalies/008.png,008.png,2093687,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,008,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\009.png,splicing_connectors/test/logical_anomalies/009.png,009.png,2069503,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,009,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\010.png,splicing_connectors/test/logical_anomalies/010.png,010.png,2062333,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,010,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\011.png,splicing_connectors/test/logical_anomalies/011.png,011.png,2082020,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,011,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\012.png,splicing_connectors/test/logical_anomalies/012.png,012.png,2084429,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,012,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\013.png,splicing_connectors/test/logical_anomalies/013.png,013.png,2035455,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,013,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\014.png,splicing_connectors/test/logical_anomalies/014.png,014.png,1990631,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,014,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\015.png,splicing_connectors/test/logical_anomalies/015.png,015.png,2034463,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,015,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\016.png,splicing_connectors/test/logical_anomalies/016.png,016.png,2058689,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,016,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\017.png,splicing_connectors/test/logical_anomalies/017.png,017.png,2047501,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,017,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\018.png,splicing_connectors/test/logical_anomalies/018.png,018.png,2084850,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,018,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\019.png,splicing_connectors/test/logical_anomalies/019.png,019.png,2086382,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,019,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\020.png,splicing_connectors/test/logical_anomalies/020.png,020.png,2088361,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,020,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\021.png,splicing_connectors/test/logical_anomalies/021.png,021.png,2056796,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,021,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\022.png,splicing_connectors/test/logical_anomalies/022.png,022.png,2107729,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,022,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\023.png,splicing_connectors/test/logical_anomalies/023.png,023.png,2127049,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,023,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\024.png,splicing_connectors/test/logical_anomalies/024.png,024.png,2084571,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,024,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\025.png,splicing_connectors/test/logical_anomalies/025.png,025.png,2090370,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,025,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\026.png,splicing_connectors/test/logical_anomalies/026.png,026.png,2062736,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,026,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\027.png,splicing_connectors/test/logical_anomalies/027.png,027.png,2051050,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,027,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\028.png,splicing_connectors/test/logical_anomalies/028.png,028.png,2109802,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,028,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\029.png,splicing_connectors/test/logical_anomalies/029.png,029.png,2124805,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,029,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\030.png,splicing_connectors/test/logical_anomalies/030.png,030.png,2115960,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,030,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\031.png,splicing_connectors/test/logical_anomalies/031.png,031.png,2097486,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,031,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\032.png,splicing_connectors/test/logical_anomalies/032.png,032.png,2090804,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,032,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\033.png,splicing_connectors/test/logical_anomalies/033.png,033.png,2141000,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,033,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\034.png,splicing_connectors/test/logical_anomalies/034.png,034.png,2151820,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,034,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\035.png,splicing_connectors/test/logical_anomalies/035.png,035.png,2111446,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,035,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\036.png,splicing_connectors/test/logical_anomalies/036.png,036.png,2114452,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,036,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\037.png,splicing_connectors/test/logical_anomalies/037.png,037.png,2114606,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,037,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\038.png,splicing_connectors/test/logical_anomalies/038.png,038.png,2108586,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,038,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\039.png,splicing_connectors/test/logical_anomalies/039.png,039.png,2087475,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,039,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\040.png,splicing_connectors/test/logical_anomalies/040.png,040.png,2089296,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,040,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\041.png,splicing_connectors/test/logical_anomalies/041.png,041.png,2115801,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,041,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\042.png,splicing_connectors/test/logical_anomalies/042.png,042.png,2107457,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,042,False,product,1,logical_anomalies
D:\Anal Project Codex\Phase 1\splicing_connectors\test\logical_anomalies\043.png,splicing_connectors/test/logical_anomalies/043.png,043.png,2101386,1700,850,RGB,False,,splicing_connectors,test,logical_anomalies,043,False,product,1,logical_anomalies
